,mean_rated,height,weight,club,leagueCountry,games,victories,ties,defeats,goals,yellowCards,yellowReds,redCards,YC_IAT,YR_IAT,RC_IAT,YC_EXP,YR_EXP,RC_EXP
1318,1.0,177.0,64.0,47,0,215.0,86.0,52.0,77.0,47.0,5.0,0.0,0.0,0.789724723018,0.0,0.0,1.16295611383,0.0,0.0
1319,0.0,183.0,82.0,30,2,116.0,70.0,23.0,23.0,15.0,25.0,0.0,0.0,5.5341434429,0.0,0.0,6.69796211253,0.0,0.0
1320,0.0,191.0,85.0,11,2,188.0,90.0,51.0,47.0,6.0,22.0,1.0,1.0,2.75405336318,0.112209387548,0.336628162643,3.7445790619,0.111988964133,0.3359668924
1321,0.0,196.0,85.0,44,0,124.0,77.0,22.0,25.0,7.0,26.0,1.0,0.0,6.09496858674,0.0,0.379421809264,9.25450514719,0.0,0.63298791019
1322,0.0,168.0,69.0,51,3,201.0,82.0,48.0,71.0,33.0,19.0,0.0,2.0,3.13087954348,0.27513602483,0.0,5.53557605607,0.475306069123,0.0
1323,0.0,183.0,78.0,71,2,268.0,98.0,65.0,105.0,54.0,14.0,0.0,0.0,0.887781580371,0.0,0.0,0.886037627827,0.0,0.0
1324,0.0,179.0,72.0,24,2,238.0,103.0,61.0,74.0,11.0,17.0,0.0,0.0,2.029505915,0.0,0.0,2.26337093085,0.0,0.0
1325,0.0,188.0,80.0,16,2,459.0,236.0,107.0,116.0,35.0,89.0,3.0,3.0,8.78762420602,0.244055417916,0.242779839812,11.0896031909,0.24357599699,0.314502764403
1326,0.0,190.0,85.0,27,2,182.0,56.0,48.0,78.0,12.0,39.0,1.0,1.0,5.58831895282,0.112209387548,0.0841570406607,5.57734129427,0.111988964133,0.0839917231001
1327,0.0,178.0,70.0,81,0,397.0,166.0,95.0,136.0,42.0,58.0,0.0,0.0,3.91220286776,0.0,0.0,4.58538311127,0.0,0.0
1328,0.0,188.0,73.0,90,2,124.0,40.0,28.0,56.0,0.0,3.0,0.0,0.0,0.491632902164,0.0,0.0,0.671363964133,0.0,0.0
1329,0.0,190.0,88.0,0,2,152.0,66.0,37.0,49.0,44.0,19.0,1.0,2.0,2.94759084503,0.673256325285,0.168314081321,2.97540398572,0.671933784801,0.1679834462
1330,0.0,194.0,85.0,90,2,247.0,95.0,53.0,99.0,18.0,38.0,1.0,1.0,4.84000749614,0.168314081321,0.112209387548,6.16780673406,0.1679834462,0.111988964133
1331,0.0,179.0,67.0,24,2,150.0,62.0,39.0,49.0,7.0,21.0,0.0,1.0,2.40417319345,0.0336628162643,0.0,3.79090656902,0.03359668924,0.0
1332,0.0,177.0,72.0,2,2,208.0,82.0,58.0,68.0,21.0,37.0,0.0,0.0,5.25796261195,0.0,0.0,6.5162417288,0.0,0.0
1333,0.0,172.0,78.0,76,2,171.0,59.0,35.0,77.0,22.0,25.0,2.0,1.0,4.48022111846,0.168314081321,0.44883755019,4.50398631077,0.1679834462,0.447955856534
1334,1.0,187.0,84.0,53,0,231.0,66.0,67.0,98.0,6.0,17.0,1.0,3.0,2.24984504996,0.12950912462,0.0836709739611,2.97500035426,0.141305205047,0.0840252407838
1335,0.0,178.0,74.0,23,1,143.0,39.0,44.0,60.0,25.0,15.0,0.0,2.0,2.67189310182,0.234278727091,0.0,2.68320602236,0.235270674195,0.0
1336,0.0,186.0,64.0,4,1,256.0,85.0,82.0,89.0,25.0,57.0,1.0,3.0,5.93256938159,0.631307958792,0.0239059925603,9.84593473277,1.35978456234,0.0240072116525
1337,0.0,180.0,67.0,31,1,281.0,88.0,79.0,114.0,27.0,34.0,0.0,2.0,1.8133057569,0.145029688199,0.0,1.82098337841,0.145643750692,0.0
1338,0.0,183.0,76.0,6,0,365.0,185.0,92.0,88.0,23.0,37.0,0.0,2.0,5.37249532892,0.123507907912,0.0,7.24196239265,0.131124010962,0.0
1339,0.0,180.0,81.0,2,2,339.0,136.0,81.0,122.0,90.0,77.0,4.0,2.0,7.12091661219,0.0981832141041,0.559831607572,7.79027302684,0.0979903436168,0.703131557446
1340,1.0,181.0,78.0,57,1,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.378580533449,0.0,0.0,0.531609195402,0.0,0.0
1341,0.0,180.0,83.0,76,2,175.0,74.0,41.0,60.0,36.0,13.0,2.0,0.0,1.49879681939,0.0,0.504942243964,1.49585259235,0.0,0.5039503386
1342,0.0,186.0,75.0,88,2,292.0,142.0,58.0,92.0,16.0,45.0,0.0,3.0,4.44536581008,0.398076160585,0.0,7.18074882686,0.397294182283,0.0
1343,0.0,188.0,78.0,68,3,132.0,51.0,32.0,49.0,5.0,35.0,2.0,4.0,7.14448010501,0.459729329153,0.264307413123,9.71638341156,0.543927986345,0.452221804746
1344,0.0,173.0,73.0,6,0,27.0,17.0,3.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,0.0,177.0,70.0,28,3,129.0,72.0,26.0,31.0,11.0,17.0,0.0,0.0,3.00767144484,0.0,0.0,5.55043844576,0.0,0.0
1346,0.0,179.0,75.0,19,3,29.0,19.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.369893594187,0.0,0.0,0.588297311545,0.0
1347,0.0,176.0,67.0,30,2,89.0,34.0,23.0,32.0,5.0,16.0,1.0,0.0,3.62527387797,0.0,0.123297864729,5.3487120331,0.0,0.196099103848
1348,0.0,174.0,72.0,25,3,313.0,111.0,88.0,114.0,73.0,41.0,2.0,2.0,2.51749524988,0.0706160497994,0.060047661394,3.84081253953,0.112311304931,0.0955028103157
1349,0.0,183.0,75.0,65,3,547.0,368.0,81.0,98.0,58.0,151.0,12.0,7.0,9.77502150078,0.577444321039,0.515648666629,14.6147087726,0.655546600713,0.779328962949
1350,0.0,185.0,76.0,51,3,174.0,66.0,46.0,62.0,5.0,53.0,3.0,1.0,4.40267673351,0.0616489323645,0.140177929543,6.79361735393,0.0980495519241,0.22294600497
1351,0.0,180.0,75.0,25,3,57.0,16.0,12.0,29.0,1.0,19.0,0.0,0.0,3.19957958972,0.0,0.0,5.08877174486,0.0,0.0
1352,0.0,178.0,73.0,52,0,86.0,26.0,15.0,45.0,2.0,7.0,0.0,1.0,1.54114015415,0.193500841347,0.0,2.51153495885,-0.405956112853,0.0
1353,0.0,178.0,71.0,91,0,345.0,132.0,87.0,126.0,89.0,32.0,0.0,2.0,3.70479192988,0.359358652099,0.0,4.62997626399,0.39209011851,0.0
1354,0.0,173.0,69.0,93,0,292.0,159.0,47.0,86.0,57.0,14.0,0.0,0.0,1.29330192853,0.0,0.0,1.75223436057,0.0,0.0
1355,1.0,168.0,64.0,59,0,460.0,210.0,111.0,139.0,58.0,22.0,1.0,0.0,1.51412480465,0.0,0.0148495310785,1.75926836932,0.0,0.0162020710128
1356,0.0,179.0,76.0,1,2,126.0,52.0,32.0,42.0,31.0,18.0,2.0,2.0,4.13905384228,0.504942243964,0.44883755019,4.72860066525,0.5039503386,0.447955856534
1357,0.0,188.0,84.0,8,0,665.0,272.0,180.0,213.0,0.0,20.0,0.0,1.0,1.81390148029,0.0816724209317,0.0,2.93145749302,0.0891113905704,0.0
1358,0.0,172.0,63.0,48,0,193.0,116.0,35.0,42.0,58.0,9.0,0.0,0.0,1.41769134117,0.0,0.0,1.53663595161,0.0,0.0
1359,0.0,173.0,70.0,88,2,261.0,119.0,58.0,84.0,89.0,18.0,0.0,0.0,2.27784502116,0.0,0.0,2.08896003572,0.0,0.0
1360,1.0,191.0,84.0,52,0,393.0,161.0,97.0,135.0,75.0,34.0,0.0,1.0,3.80631440048,0.0544482806211,0.0,4.88182606932,0.0594075937136,0.0
1361,1.0,176.0,72.0,58,1,224.0,97.0,78.0,49.0,9.0,51.0,5.0,1.0,5.93642959415,0.0836709739611,0.870297466068,7.00743994622,0.0840252407838,0.902355005434
1362,1.0,175.0,72.0,95,1,473.0,250.0,126.0,97.0,73.0,55.0,3.0,0.0,4.78760299029,0.0,0.130405935399,6.44781982154,0.0,0.148014723791
1363,0.0,174.0,71.0,11,2,251.0,119.0,64.0,68.0,61.0,29.0,1.0,0.0,3.33562249614,0.0,0.112209387548,3.80002226131,0.0,0.111988964133
1364,1.0,185.0,73.0,56,1,7.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.334683895844,0.0,0.0,0.336100963135,0.0
1365,0.0,178.0,72.0,10,3,141.0,61.0,37.0,43.0,3.0,30.0,1.0,0.0,6.02384206562,0.0,0.184946797094,10.3346320591,0.0,0.294148655772
1366,0.0,170.0,64.0,25,3,479.0,225.0,108.0,146.0,94.0,56.0,3.0,1.0,5.82627313359,0.184946797094,0.482935170213,7.83185693892,0.294148655772,0.759982063435
1367,0.0,178.0,72.0,33,0,411.0,143.0,99.0,169.0,41.0,22.0,1.0,0.0,0.929428031744,0.0,0.0181494268737,1.07469692764,0.0,0.0198025312379
1368,0.0,196.0,96.0,27,2,462.0,178.0,109.0,175.0,0.0,25.0,0.0,1.0,1.5941170536,0.0306025602402,0.0,1.68443766503,0.0305424447637,0.0
1369,0.0,190.0,82.0,89,2,244.0,107.0,63.0,74.0,10.0,44.0,1.0,1.0,6.26317364186,0.0429082468979,0.193087111041,7.61344956115,0.0588683670478,0.264907651715
1370,0.0,185.0,78.0,31,1,203.0,74.0,51.0,78.0,0.0,11.0,0.0,0.0,1.41015934398,0.0,0.0,1.80401334809,0.0,0.0
1371,0.0,191.0,83.0,11,2,501.0,241.0,100.0,160.0,67.0,40.0,0.0,1.0,3.62580716159,0.0160299125068,0.0,4.7033293443,0.0159984234476,0.0
1372,0.0,184.0,76.0,36,3,180.0,71.0,44.0,65.0,15.0,32.0,6.0,1.0,5.8096463121,0.123297864729,0.867732805746,9.61100357234,0.196099103848,1.45972086475
1373,0.0,168.0,68.0,17,3,179.0,69.0,42.0,68.0,12.0,31.0,1.0,0.0,3.86605432455,0.0,0.123297864729,5.76670326087,0.0,0.196099103848
1374,0.0,183.0,78.0,89,2,116.0,60.0,32.0,24.0,5.0,20.0,1.0,0.0,2.1911363946,0.0,0.354707276873,2.80158537185,0.0,0.182080924855
1375,0.0,191.0,88.0,37,2,134.0,58.0,33.0,43.0,4.0,19.0,0.0,2.0,4.35725017184,0.680260461014,0.0,6.52928203472,0.704387945032,0.0
1376,0.0,178.0,73.0,38,2,237.0,103.0,58.0,76.0,9.0,35.0,2.0,1.0,5.35888525062,0.168314081321,0.0841570406607,5.52523011368,0.1679834462,0.0839917231001
1377,0.0,178.0,71.0,86,3,187.0,71.0,48.0,68.0,25.0,31.0,3.0,0.0,3.60026421138,0.0,0.179809386063,3.27677074044,0.0,0.285977859779
1378,0.0,185.0,82.0,90,2,260.0,128.0,60.0,72.0,8.0,62.0,7.0,1.0,10.714426016,0.0561046937738,0.989785549088,14.2692301943,0.0559944820667,1.32805584539
1379,0.0,179.0,72.0,86,3,317.0,148.0,67.0,102.0,149.0,80.0,0.0,3.0,7.31557621599,0.268172855786,0.0,10.7158758331,0.42651555087,0.0
1380,0.0,178.0,65.0,24,2,53.0,23.0,9.0,21.0,12.0,6.0,0.0,0.0,1.51482673189,0.0,0.0,1.5118510158,0.0,0.0
1381,0.0,193.0,88.0,89,2,284.0,125.0,74.0,85.0,18.0,49.0,3.0,3.0,7.51965929817,0.197584714926,0.238658719694,9.77057419369,0.203276105899,0.25592184834
1382,0.0,189.0,78.0,88,2,161.0,55.0,56.0,50.0,41.0,8.0,0.0,1.0,1.39513671851,0.0374031291825,0.0,1.39239612073,0.0373296547111,0.0
1383,1.0,174.0,72.0,50,1,334.0,139.0,93.0,102.0,56.0,27.0,0.0,0.0,2.98033596777,0.0,0.0,4.25525793781,0.0,0.0
1384,1.0,185.0,74.0,57,1,428.0,185.0,103.0,140.0,18.0,76.0,3.0,3.0,7.53478240338,0.0643118074368,0.401728269494,8.26177513009,0.0645841066417,0.688184261546
1385,0.0,186.0,82.0,89,2,205.0,81.0,51.0,73.0,60.0,26.0,0.0,1.0,2.75113734421,0.0336628162643,0.0,3.07711401672,0.03359668924,0.0
1386,0.0,173.0,72.0,56,1,578.0,234.0,148.0,196.0,70.0,48.0,0.0,0.0,2.3535588418,0.0,0.0,2.654013744,0.0,0.0
1387,1.0,185.0,80.0,43,1,172.0,65.0,49.0,58.0,0.0,2.0,0.0,0.0,0.0896474721012,0.0,0.0,0.0900270436969,0.0,0.0
1388,0.0,185.0,72.0,24,2,226.0,85.0,56.0,85.0,48.0,37.0,1.0,1.0,4.10486580539,0.0841570406607,0.168314081321,4.33465399734,0.0839917231001,0.1679834462
1389,0.0,180.0,72.0,69,3,144.0,82.0,20.0,42.0,19.0,24.0,3.0,1.0,5.5794451367,0.352919999547,0.978322209993,7.81432054298,0.445678810652,1.40446537877
1390,0.0,192.0,86.0,1,2,144.0,65.0,34.0,45.0,12.0,19.0,1.0,0.0,3.4709362778,0.0,0.168314081321,3.46619251066,0.0,0.1679834462
1391,0.0,191.0,80.0,11,2,412.0,186.0,82.0,144.0,149.0,42.0,0.0,2.0,2.45974327167,0.0321326882523,0.0,3.12332100799,0.0320695670018,0.0
1392,0.0,189.0,83.0,11,2,237.0,121.0,54.0,62.0,12.0,51.0,0.0,0.0,4.87465079832,0.0,0.0,5.65977035831,0.0,0.0
1393,0.0,185.0,82.0,32,2,335.0,117.0,76.0,142.0,83.0,31.0,0.0,0.0,1.6236470447,0.0,0.0,1.62045756267,0.0,0.0
1394,0.0,190.0,82.0,2,2,52.0,25.0,14.0,13.0,2.0,10.0,0.0,0.0,3.01883962553,0.0,0.0,3.18417304914,0.0,0.0
1395,0.0,171.0,65.0,24,2,199.0,78.0,52.0,69.0,3.0,10.0,0.0,1.0,1.36502726635,0.326689683727,0.0,1.3927434411,0.356445562282,0.0
1396,0.0,192.0,80.0,32,2,171.0,85.0,41.0,45.0,4.0,28.0,0.0,0.0,5.34141702536,0.0,0.0,6.59915237835,0.0,0.0
1397,0.0,188.0,82.0,95,1,252.0,102.0,55.0,95.0,0.0,5.0,0.0,0.0,0.853752522645,0.0,0.0,0.965155190347,0.0,0.0
1398,0.0,178.0,71.0,76,2,241.0,92.0,72.0,77.0,14.0,36.0,1.0,1.0,3.07666402516,0.0420785203303,0.0480897375204,3.10318635619,0.04199586155,0.0479952703429
1399,0.0,180.0,75.0,27,2,102.0,36.0,31.0,35.0,17.0,7.0,0.0,0.0,0.981832141041,0.0,0.0,0.979903436168,0.0,0.0
1400,0.0,170.0,68.0,2,2,229.0,103.0,50.0,76.0,9.0,49.0,4.0,0.0,5.08714525257,0.0,0.194496271749,5.5763436938,0.0,0.194114204498
1401,1.0,189.0,82.0,59,0,302.0,132.0,85.0,85.0,18.0,77.0,2.0,6.0,11.0933177124,0.441915178887,0.519630692938,14.964136089,0.525523011681,0.630249618907
1402,1.0,172.0,72.0,81,0,303.0,101.0,89.0,113.0,41.0,38.0,0.0,5.0,4.02251083878,0.812840069162,0.0,4.823121144,0.825108721594,0.0
1403,0.0,175.0,68.0,8,0,270.0,96.0,62.0,112.0,31.0,19.0,0.0,1.0,1.26062246749,0.0192170402192,0.0,1.81471776851,0.0209673860166,0.0
1404,0.0,181.0,77.0,33,0,290.0,111.0,70.0,109.0,2.0,22.0,0.0,1.0,4.34717634049,0.362719752102,0.0,5.05612297621,0.568785437183,0.0
1405,0.0,183.0,77.0,14,0,400.0,159.0,107.0,134.0,16.0,71.0,1.0,1.0,7.29457465618,0.0466699548181,0.0653379367453,8.39219023713,0.0509207946116,0.0712891124563
1406,0.0,188.0,82.0,52,0,220.0,97.0,58.0,65.0,0.0,1.0,0.0,0.0,0.0544482806211,0.0,0.0,0.0594075937136,0.0,0.0
1407,1.0,185.0,82.0,57,1,350.0,167.0,86.0,97.0,0.0,10.0,1.0,1.0,0.756608616417,0.0209177434903,0.132267693383,0.923401661871,0.0210063101959,0.26345524829
1408,1.0,191.0,76.0,82,0,186.0,63.0,43.0,80.0,12.0,12.0,0.0,0.0,2.15195597185,0.0,0.0,3.10141410861,0.0,0.0
1409,0.0,172.0,69.0,38,2,491.0,206.0,112.0,173.0,9.0,73.0,5.0,1.0,5.20948997264,0.0160299125068,0.283215644516,6.20289735012,0.0159984234476,-0.0722178287781
1410,0.0,170.0,60.0,75,0,443.0,189.0,115.0,139.0,39.0,21.0,0.0,0.0,2.13926708056,0.0,0.0,2.69232294077,0.0,0.0
1411,0.0,188.0,83.0,44,0,765.0,418.0,176.0,171.0,194.0,76.0,4.0,3.0,3.69133332138,0.0603792540459,0.381195629607,4.93245774085,0.0658787780288,0.210981916392
1412,0.0,175.0,72.0,26,0,324.0,165.0,68.0,91.0,76.0,43.0,0.0,0.0,4.32219751986,0.0,0.0,5.87058517196,0.0,0.0
1413,0.0,176.0,66.0,26,0,421.0,203.0,109.0,109.0,45.0,64.0,3.0,1.0,6.17320100774,0.0352919999547,0.11071150393,7.02662629017,0.0445678810652,0.120795440551
1414,0.0,180.0,75.0,91,0,266.0,97.0,71.0,98.0,19.0,50.0,0.0,1.0,4.37256657494,0.0653379367453,0.0,5.01463142404,0.0712891124563,0.0
1415,0.0,178.0,70.0,33,0,399.0,187.0,90.0,122.0,57.0,67.0,2.0,2.0,6.06835490035,0.0555158939666,0.561518512912,8.20901816905,0.0605724484923,1.39095005387
1416,0.0,188.0,81.0,52,0,260.0,100.0,73.0,87.0,14.0,36.0,3.0,2.0,3.65918098631,0.359358652099,0.303995063278,4.89925421433,0.39209011851,0.448906912832
1417,0.0,186.0,87.0,53,0,387.0,191.0,79.0,117.0,28.0,47.0,2.0,1.0,3.56185561325,0.398173671049,0.125640106004,4.9687989212,1.21272727273,0.137229238097
1418,0.0,182.0,70.0,44,0,481.0,188.0,121.0,172.0,44.0,12.0,0.0,0.0,0.638007774014,0.0,0.0,0.804586612386,0.0,0.0
1419,0.0,180.0,77.0,8,0,465.0,234.0,112.0,119.0,52.0,74.0,1.0,0.0,8.16560983718,0.0,0.396803080148,11.4718490959,0.0,0.790365744871
1420,0.0,195.0,86.0,62,0,69.0,29.0,18.0,22.0,0.0,1.0,0.0,0.0,0.108896561242,0.0,0.0,0.118815187427,0.0,0.0
1421,0.0,179.0,68.0,9,3,293.0,116.0,70.0,107.0,42.0,40.0,2.0,0.0,3.43908294569,0.0,0.0708962722192,4.49381939512,0.0,0.112756984713
1422,0.0,185.0,72.0,16,2,258.0,131.0,63.0,64.0,8.0,34.0,0.0,0.0,5.08890846908,0.0,0.0,6.26179057861,0.0,0.0
1423,0.0,192.0,90.0,37,2,199.0,78.0,54.0,67.0,0.0,2.0,0.0,0.0,0.112209387548,0.0,0.0,0.111988964133,0.0,0.0
1424,0.0,185.0,79.0,2,2,198.0,69.0,50.0,79.0,68.0,33.0,1.0,1.0,4.1974325899,0.0480897375204,0.336628162643,4.18918717976,0.0479952703429,0.3359668924
1425,0.0,189.0,80.0,88,2,265.0,109.0,59.0,97.0,0.0,18.0,0.0,0.0,1.76548282292,0.0,0.0,1.96879292906,0.0,0.0
1426,0.0,182.0,82.0,58,1,494.0,206.0,133.0,155.0,20.0,64.0,3.0,5.0,4.47616798899,0.127819010799,0.177800819667,6.21334854844,0.128360202477,0.178553636666
1427,1.0,191.0,85.0,26,0,562.0,220.0,145.0,197.0,11.0,51.0,1.0,1.0,1.87428806782,0.136765213186,0.0204181052329,2.47892274603,0.214953271028,0.0222778476426
1428,0.0,184.0,80.0,70,1,286.0,95.0,87.0,104.0,7.0,68.0,1.0,0.0,4.07967511713,0.0,0.0557806493074,4.09694865266,0.0,0.0560168271892
1429,0.0,172.0,64.0,52,0,170.0,60.0,48.0,62.0,20.0,10.0,0.0,0.0,0.994709180299,0.0,0.0,1.09829648549,0.0,0.0
1430,0.0,192.0,70.0,43,1,98.0,43.0,28.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,0.0,173.0,72.0,38,2,297.0,127.0,67.0,103.0,61.0,50.0,2.0,2.0,7.4473656294,0.495003765048,0.191844121757,8.19359732961,0.524429008482,0.354534418679
1432,0.0,169.0,59.0,24,2,151.0,63.0,33.0,55.0,27.0,17.0,2.0,0.0,2.43845209765,0.0,0.280523468869,2.71803383958,0.0,0.279972410334
1433,0.0,178.0,69.0,2,2,104.0,45.0,18.0,41.0,23.0,5.0,0.0,0.0,0.760801793198,0.0,0.0,0.728820741237,0.0,0.0
1434,0.0,170.0,67.0,88,2,348.0,129.0,89.0,130.0,59.0,40.0,1.0,0.0,4.86494928256,0.0,0.0480897375204,6.09112680443,0.0,0.0479952703429
1435,0.0,180.0,78.0,30,2,162.0,77.0,28.0,57.0,44.0,7.0,0.0,0.0,1.65560167406,0.0,0.0,2.1809862449,0.0,0.0
1436,0.0,184.0,80.0,76,2,154.0,67.0,37.0,50.0,18.0,26.0,0.0,1.0,4.10783493493,0.0841570406607,0.0,4.28508152358,0.0839917231001,0.0
1437,0.0,170.0,68.0,6,0,355.0,204.0,75.0,76.0,82.0,13.0,0.0,0.0,2.02790004257,0.0,0.0,2.57891183864,0.0,0.0
1438,1.0,181.0,71.0,90,2,194.0,81.0,48.0,65.0,11.0,15.0,0.0,0.0,1.90873238884,0.0,0.0,3.50348952292,0.0,0.0
1439,0.0,186.0,75.0,58,1,349.0,210.0,77.0,62.0,37.0,92.0,3.0,9.0,11.7701291398,0.917848019937,0.493191458916,15.6838531752,1.20946920941,0.784396415393
1440,0.0,183.0,79.0,58,1,304.0,172.0,78.0,54.0,21.0,28.0,0.0,2.0,3.20495216604,0.351814969648,0.0,4.42598424998,0.486636340153,0.0
1441,0.0,172.0,71.0,28,3,164.0,125.0,21.0,18.0,20.0,16.0,1.0,0.0,2.84318535355,0.0,0.0739787188374,4.00696246081,0.0,0.117659462309
1442,0.0,199.0,88.0,10,3,210.0,130.0,47.0,33.0,0.0,6.0,0.0,1.0,0.316048628749,0.0369893594187,0.0,0.500949593894,0.0588297311545,0.0
1443,1.0,180.0,75.0,31,1,134.0,67.0,25.0,42.0,5.0,12.0,1.0,0.0,1.38623024907,0.0,0.0493293124755,2.31008440579,0.0,0.0538847117794
1444,0.0,183.0,72.0,89,2,275.0,117.0,60.0,98.0,32.0,23.0,0.0,2.0,3.03784333942,0.433986207202,0.0,4.23309392838,0.577829726735,0.0
1445,0.0,191.0,82.0,76,2,354.0,151.0,76.0,127.0,25.0,42.0,1.0,2.0,4.51337599987,0.201976897586,0.0336628162643,5.56174301407,0.20158013544,0.03359668924
1446,0.0,186.0,74.0,12,2,355.0,243.0,59.0,53.0,142.0,17.0,1.0,0.0,1.86817946243,0.0,0.170303062506,3.38934805603,0.0,0.346412125863
1447,0.0,174.0,65.0,76,2,84.0,36.0,19.0,29.0,11.0,10.0,0.0,0.0,2.46860652605,0.0,0.0,2.46375721094,0.0,0.0
1448,0.0,195.0,89.0,80,0,511.0,196.0,135.0,180.0,0.0,10.0,0.0,0.0,1.22443987429,0.0,0.0,2.12907765752,0.0,0.0
1449,0.0,180.0,73.0,6,0,347.0,193.0,57.0,97.0,27.0,54.0,1.0,3.0,6.8230185097,0.243573853203,0.0392133332831,9.25504752725,0.380773248094,0.0495198678502
1450,0.0,184.0,83.0,15,2,317.0,136.0,75.0,106.0,17.0,56.0,0.0,0.0,3.70589442677,0.0,0.0,3.94814255081,0.0,0.0
1451,0.0,183.0,71.0,10,3,390.0,230.0,85.0,75.0,36.0,92.0,0.0,2.0,9.9242400876,0.466617537413,0.0,13.7354841321,0.694814193771,0.0
1452,0.0,183.0,75.0,88,2,154.0,82.0,34.0,38.0,19.0,12.0,0.0,1.0,0.671386168826,0.0841570406607,0.0,0.670067302065,0.0839917231001,0.0
1453,0.0,195.0,88.0,26,0,515.0,251.0,129.0,135.0,1.0,18.0,0.0,1.0,1.48627352485,0.0181494268737,0.0,1.60693995592,0.0198025312379,0.0
1454,0.0,188.0,74.0,52,0,180.0,77.0,35.0,68.0,0.0,12.0,0.0,1.0,2.35224214789,0.108896561242,0.0,2.70819713875,0.118815187427,0.0
1455,0.0,193.0,100.0,2,2,387.0,163.0,84.0,140.0,0.0,27.0,1.0,3.0,3.0796655653,0.398714557849,0.0224418775095,3.59901582669,0.750818536724,0.0223977928267
1456,0.0,193.0,87.0,0,2,146.0,64.0,41.0,41.0,10.0,19.0,1.0,0.0,2.8589475029,0.0,0.112209387548,3.22981904895,0.0,0.111988964133
1457,0.0,186.0,79.0,0,2,595.0,322.0,125.0,148.0,68.0,46.0,0.0,1.0,5.69272396883,0.181359876051,0.0,9.99855839445,0.284392718591,0.0
1458,0.0,182.0,83.0,0,2,177.0,82.0,38.0,57.0,21.0,45.0,2.0,0.0,6.37236329964,0.0,0.357741551991,8.18278872957,0.0,0.990080017018
1459,0.0,186.0,80.0,30,2,438.0,200.0,99.0,139.0,0.0,14.0,0.0,0.0,0.963078331277,0.0,0.0,1.06462753665,0.0,0.0
1460,0.0,185.0,77.0,17,3,80.0,19.0,30.0,31.0,9.0,28.0,1.0,0.0,5.67170177754,0.0,0.184946797094,9.02055877702,0.0,0.294148655772
1461,0.0,181.0,69.0,55,1,101.0,49.0,18.0,34.0,2.0,17.0,0.0,0.0,2.23864125669,0.0,0.0,2.86577555307,0.0,0.0
1462,0.0,186.0,81.0,0,2,191.0,64.0,52.0,75.0,16.0,28.0,1.0,1.0,3.48027162046,0.0480897375204,0.0480897375204,3.73130421028,0.0479952703429,0.0479952703429
1463,0.0,176.0,75.0,86,3,207.0,105.0,48.0,54.0,33.0,64.0,1.0,2.0,8.37368908963,0.11507800708,0.111561298615,14.1335866766,0.183025830258,0.112033654378
1464,0.0,174.0,62.0,61,3,125.0,45.0,23.0,57.0,4.0,38.0,1.0,0.0,3.86626875829,0.0,0.369893594187,6.14910761353,0.0,0.588297311545
1465,1.0,187.0,87.0,81,0,365.0,146.0,85.0,134.0,15.0,71.0,1.0,1.0,5.24257126976,0.0233349774091,0.0171941938804,6.62738604267,0.0254603973058,0.0187602927517
1466,0.0,186.0,81.0,32,2,218.0,74.0,57.0,87.0,2.0,53.0,1.0,1.0,4.88409014624,0.336628162643,0.168314081321,4.87449587032,0.3359668924,0.1679834462
1467,0.0,179.0,72.0,76,2,167.0,75.0,37.0,55.0,20.0,19.0,0.0,0.0,2.33800699707,0.0,0.0,3.59448816429,0.0,0.0
1468,0.0,175.0,67.0,11,2,148.0,72.0,22.0,54.0,52.0,14.0,1.0,0.0,3.14186285133,0.0,0.168314081321,3.13569099574,0.0,0.1679834462
1469,0.0,176.0,66.0,27,2,257.0,97.0,61.0,99.0,43.0,51.0,0.0,0.0,3.99640198028,0.0,0.0,3.9885514734,0.0,0.0
1470,1.0,184.0,77.0,70,1,448.0,157.0,122.0,169.0,99.0,44.0,2.0,2.0,2.38886536254,0.0815255643723,0.0354692172226,2.45415067423,0.0818707474304,0.0356193955497
1471,0.0,180.0,77.0,37,2,156.0,63.0,32.0,61.0,41.0,29.0,0.0,1.0,3.0532176298,0.0673256325285,0.0,3.08186053701,0.0671933784801,0.0
1472,0.0,175.0,67.0,48,0,167.0,80.0,41.0,46.0,22.0,15.0,0.0,1.0,2.21716167337,0.326689683727,0.0,2.4607950148,0.356445562282,0.0
1473,0.0,188.0,80.0,82,0,369.0,162.0,93.0,114.0,21.0,49.0,1.0,4.0,4.58302557236,0.569459700848,0.0171941938804,5.05513126655,0.666280411284,0.0187602927517
1474,0.0,186.0,81.0,37,2,94.0,44.0,21.0,29.0,0.0,2.0,0.0,0.0,0.673256325285,0.0,0.0,0.671933784801,0.0,0.0
1475,0.0,194.0,91.0,12,2,276.0,105.0,63.0,108.0,0.0,7.0,0.0,0.0,0.941184448485,0.0,0.0,1.29928123107,0.0,0.0
